-4.274806543643333012e-01,6.075211578516299671e-01,-7.247424334059030526e-01,-1.264734785436316455e+00,9.425558261665217819e-01,3.783242641416866281e+00
5.251685586125544314e-02,1.183379888367039667e+00,4.203245495714704738e-01,-3.282396902500169800e-01,6.324173942883969390e-01,3.907553317131176485e+00
5.213358134190240190e-01,2.640012110759356823e+00,-4.861977173006304942e-01,-5.537795075183706839e-01,1.232292722436911125e+00,3.772460886612050590e+00
-2.290812997919656480e-01,3.144499171197209897e+00,-8.395427435420871332e-01,-3.041127261797498815e-01,1.698072531439748012e+00,3.718416305116621690e+00
-1.339517230594837738e+00,3.632297587702749908e+00,-1.274935059569323181e-01,-9.668774863073841264e-01,1.621834416005876633e+00,3.515777367185360269e+00
-3.111248977749808464e+00,3.907440255518918271e+00,6.823981974680701779e-01,-1.342817878857139213e+00,2.210337442701033162e+00,3.451057571825183246e+00
-3.985750537722336340e+00,1.805055447641809030e+00,3.315352070479435365e-02,-1.992206141704138567e+00,1.323255717492438643e+00,3.390913674698491587e+00
-4.976413618511707604e+00,1.066933425665583135e+00,4.634899033611472596e-02,-2.231432914803782364e+00,1.119176973449148127e+00,3.317749806236157895e+00
-4.042569546462056351e+00,5.076811383685901902e-01,-1.548737112880237632e+00,-2.086375849248317316e+00,8.800395457751150063e-01,3.174665937237078239e+00
-2.728536329995438603e+00,-1.941474354944678349e-01,-1.396852366043007887e+00,-1.821548124948088265e+00,1.596351818871959205e+00,2.905365370039210138e+00
-2.196541255386744940e+00,8.879615669903334618e-02,8.385788860549401313e-01,-1.567809520901798370e+00,1.810416925270127209e+00,2.336903869578816462e+00
-2.673369507672290535e+00,2.490079017335421752e-01,3.193371103084685192e+00,-1.525344253663247773e+00,1.370672239714165519e+00,1.995051761634163201e+00
-2.308545401983867151e+00,-6.306724657761685338e-01,-3.419846510813495666e-01,-1.721964815347479583e+00,3.551733116276692970e-01,2.253218058217753672e+00
-8.149044606186607309e-01,2.474178591815243411e-01,1.109952248135543384e-01,-1.813842033788693353e+00,3.435862436656911267e-01,2.682038008462515055e+00
2.043051580896086683e-02,1.703460122183317660e+00,7.614213369694315947e-01,-1.046812119460277746e+00,6.392798625166593585e-01,3.092225138735033241e+00
-3.281812710496125329e-01,1.721088874338933650e+00,-8.067020657624057733e-01,-4.384595415634018334e-01,8.134594870197116023e-01,3.291989053999397896e+00
3.678983052457020231e-02,2.381673837438125219e+00,-2.202337116250854543e-01,2.810779594585132227e-02,1.081992024133641372e+00,3.101315638274163344e+00
-7.655912654107543958e-01,3.042055868650624717e+00,6.567925953103097569e-01,-1.432567378676555814e-01,1.301907133251563486e+00,3.091595311303031668e+00
-2.330100924668459861e+00,3.624383586552492709e+00,4.201487872051043633e-03,-7.290236647214911603e-01,1.413536274825927697e+00,3.156680639829891444e+00
-3.471584824404501113e+00,2.664509648661200991e+00,2.345138597797600255e+00,-1.248727940788804558e+00,1.104819467764010854e+00,3.174958041164200662e+00
-4.383703072530551026e+00,1.916630250066566066e-01,1.940636910045107077e+00,-1.583047766892705877e+00,-2.403161579826056937e-01,2.764181659565103200e+00
-2.408277637602424637e+00,-1.148612379353351143e+00,-1.719742816630813742e+00,-1.235204417451316150e+00,-9.285041049871003427e-01,3.009095098619590125e+00
1.512070857826983417e-01,-9.528181864180725880e-01,-2.400895870910629282e-01,-9.907260909976267627e-02,-8.711696882848986023e-01,3.474416217717643640e+00
2.446768389279715628e+00,-6.897133617197337419e-02,-1.676342364531834273e+00,8.989224612955523108e-01,2.585002959628140418e-01,3.463279340899654724e+00
3.200571814019447903e+00,7.630983745467957713e-02,-2.446739375567295594e-01,1.943228491580530903e+00,1.543761372182865577e+00,2.755005867424587418e+00
3.520620214045857566e+00,8.967927720014674531e-01,-9.990188092079789195e-01,1.537326450923360621e+00,1.672936813292055014e+00,1.894098197218917035e+00
1.255844492189624573e+00,1.572764613177281223e+00,1.665454645686020030e-01,2.929224960315665593e-01,2.205680046511210968e+00,5.726032716176415738e-01
-1.393763666893459208e+00,6.267582063115458846e-01,1.315881006182916035e+00,-9.748686742980271491e-01,1.900414128874817754e+00,-9.433437547975266346e-01
-2.808906022711752382e+00,7.766358554696075611e-01,-1.196271059343363641e+00,-2.120382869937178505e+00,7.754831164592633774e-01,-1.732058027636878439e+00
-3.378969103276398211e+00,3.493922671154038873e-01,-3.765394293761042399e-01,-2.182507075673369101e+00,8.812629406577840996e-01,-1.213210005084522702e+00
-2.930879425618456047e+00,3.931451797759930034e-02,-1.440059176415489084e+00,-1.783261982651800137e+00,9.123998721710162574e-01,1.003318376561545655e+00
-1.954478471138227258e+00,1.875431512925062050e+00,-1.308758858391942281e+00,-1.370710415631388734e+00,2.192762410953076113e+00,2.516308958854954980e+00
-2.498779014231817364e+00,2.165174958383264681e+00,8.405718310792230641e-01,-9.979034984051349255e-01,2.078595963218590637e+00,2.449433640044798910e+00
-3.113667273456448115e+00,9.878980468125657666e-01,7.619426595888083575e-01,-1.567349913182121135e+00,1.566750274595693604e+00,2.274653975891378632e+00
-3.363531129329291325e+00,3.639889652395220110e-02,6.831083475600200350e-01,-1.921386567414559376e+00,8.011894637728377289e-01,2.842224045417427458e+00
-2.990551400850245845e+00,-6.848880179755747477e-01,-1.378539057812736557e+00,-2.085016913734161204e+00,-2.398043503014143929e-01,3.330272611869618871e+00
-2.324872252905064496e+00,8.264183818505833889e-03,8.400324006069288529e-01,-1.434851049269797674e+00,6.495779204635049320e-01,3.365281481542417907e+00
-7.149946731459766447e-01,-2.451837010352993229e-01,-1.643177557733916938e+00,-4.693166350444147872e-01,2.823285964851561802e-01,3.148415020278583665e+00
1.551209839089251696e+00,1.501855144418273724e+00,1.102876290584088537e+00,9.909412465346388588e-02,1.180952278744442197e+00,2.608026416863755692e+00
7.847199012890098135e-01,-8.478111273998348851e-01,-6.096031521810404419e-01,5.388198213664228131e-01,-2.402104571730687838e-02,2.436525361745133456e+00
2.193069230242411294e+00,1.172889982062907510e+00,3.409599931362666814e-01,-5.179720699925067368e-02,1.182359437929465296e+00,2.573616632323501019e+00
1.629289003461018015e-02,-4.388312905909397266e-01,2.195958097528927511e-01,9.393369610014276616e-02,3.598746289858511527e-01,2.702702420721452281e+00
7.437530139946519903e-01,1.377026193800829246e+00,-2.789357073411541932e-01,-4.847080995304160478e-01,1.368377364111224903e+00,1.775596548127562846e+00
-1.321494303999826592e+00,-7.053427700672909584e-03,-6.066397039474894504e-01,-6.035237762397904770e-02,1.027471811206854824e+00,1.554141090583796458e+00
3.499493008246529202e-02,2.112071903194043365e+00,-1.162021968324893795e+00,-8.773392820660464997e-01,1.684212538930026204e+00,1.763069277681074354e+00
-2.705603937064930964e+00,2.798102103346763236e+00,3.217496913595466190e-01,-9.100623209577970441e-01,2.145490506643101813e+00,2.649224237197485898e+00
-2.989378814523116823e+00,2.377791156238283854e+00,-1.434583753601459177e+00,-1.645816365394059844e+00,1.829657146944672297e+00,2.958437222375588149e+00
-4.521738971645283378e+00,2.309737907229264309e+00,1.491912587594931838e-01,-2.126494012710546055e+00,2.040045551318020678e+00,3.154483948352061695e+00
-4.899394562964864974e+00,9.865809547513098021e-01,-3.513183256867182802e-01,-2.323894033286717509e+00,1.366738059657210735e+00,3.190078924382037329e+00
-5.465788035080338503e+00,8.688505543744873272e-01,1.260287337758602577e+00,-2.563116486229082280e+00,1.972996941326047748e+00,3.096727869808094447e+00
-5.352671363577487185e+00,-7.687505315084584012e-01,-9.475135611238186817e-01,-2.264727624485702417e+00,4.708710649228204370e-01,2.473671412114083257e+00
-3.299776855468516068e+00,-2.886049373319834466e-01,-1.395072963999387072e+00,-2.053503956422337851e+00,1.208340219128309911e+00,1.599512197943323999e+00
-2.595366805693872791e+00,-7.835226172779606868e-01,5.187834696925621714e-01,-1.477625525607197066e+00,1.064493201613620599e+00,1.107317510836921537e+00
-7.228357145126783623e-01,8.468312530436881147e-01,6.774937114028173335e-01,-1.458729555589672211e+00,1.697503624935396083e+00,1.059503134771244692e+00
-1.229796268885196220e+00,7.603941681110720774e-01,-1.731977359018201656e-01,-1.005194790109249503e+00,6.797970280328076154e-01,1.614051031819143001e+00
-7.317645980730198563e-01,1.376804149922296272e+00,4.456416559309342995e-01,-1.363658156157917301e+00,8.163724786267800848e-01,2.601212430937803521e+00
-1.425541138982780343e+00,1.976124134339328542e+00,2.036983087978691195e-02,-1.183459837837961048e+00,6.915512378148380712e-01,3.242670519481048785e+00
-1.647475550001949340e+00,3.335937598012653105e+00,-5.081941454706084826e-01,-1.088122321360094569e+00,1.201134504430315886e+00,3.640542298048440095e+00
-1.890058794107039475e+00,3.749847757659369840e+00,3.383401282895044937e-01,-7.269830474888829830e-01,1.230034058988846546e+00,3.754122695893225892e+00
-2.303712380521443226e+00,3.806349488317876784e+00,7.153701834827057571e-01,-8.136108338536844897e-01,1.369413279485076407e+00,3.818067501183077361e+00
-3.077701899951230669e+00,2.822308960874680306e+00,-1.113792615083760484e+00,-1.144924874068857790e+00,8.772957926541130602e-01,3.786256145351782010e+00
-3.500144213622765399e+00,1.964591108974220512e+00,1.055335635513814152e+00,-1.441735628947155456e+00,1.080205058314247957e+00,3.818974001241492555e+00
-3.180437068225474118e+00,2.204251011321349818e-01,-1.505275455306505916e-01,-1.426444374393668557e+00,3.351207345941130122e-01,3.750821529963322742e+00
-1.361232262535967630e+00,4.168964017450790815e-01,2.005963317847549998e+00,-1.128913196646399886e+00,1.178012363603264223e+00,3.801816047672926135e+00
-1.579701997800500024e+00,-7.891247584355155498e-01,-9.554442821554377518e-01,-6.271723469990301281e-01,-7.220945054253582462e-01,3.711488711923846662e+00
-2.682734578657204327e-01,9.847374220338688255e-01,1.337244965460289370e+00,-4.357177097175909397e-01,9.209894455784897183e-01,3.735912564173839989e+00
-5.370112989630393407e-01,2.955671625625959087e-01,-2.841659045243643877e+00,3.606161462730847478e-01,-6.950043622781834074e-01,3.606996557567712536e+00
1.869873135169052514e+00,2.074478803986301134e+00,1.651122295525618622e+00,1.027694722063410837e-01,2.307321751968111068e-01,3.196589220265737108e+00
1.177262964975176240e+00,-8.441196533673611668e-01,-2.958759629192196372e-01,1.267949315476057937e+00,-1.590179238604814138e+00,3.283905934040658892e+00
3.234040258924367528e+00,1.432678539765981918e-01,4.326216651857879569e-02,9.128476901020976531e-01,-1.721536459469188707e-01,1.795424334650662423e+00
2.204773162704988465e+00,-3.301236793091115174e-01,-1.662055370914061969e+00,1.658607490866771395e+00,-3.730162561044463032e-02,1.061017065331238740e+00
3.098349767253790965e+00,-5.662659789880182537e-02,6.051388388204635982e-01,1.584721538354221693e+00,1.520745285044883266e+00,-5.141842129139263529e-01
2.015968923964599036e+00,-1.063159616856205192e+00,-2.165073706410338417e-01,1.308520889165364576e+00,8.423956558016026941e-01,-1.512674095808733465e+00
2.651337029391624966e+00,-6.805519903809454929e-01,3.449893052110485775e-02,3.077648030049116579e-01,1.419917688354549679e+00,-2.449063843033710608e+00
9.512611037818984316e-01,-1.323024025903290379e+00,-3.563663342751768881e-01,-3.416808661954745530e-01,9.984850524225773460e-01,-2.274771233554161221e+00
5.517746385674674459e-01,-1.677290656605261165e-01,1.586900591080319556e+00,-1.398568517707261094e+00,1.749249937202074667e+00,-1.997055537989417706e+00
-2.367636514472404030e-01,-8.450390238487475170e-01,-8.945247800860027798e-01,-1.341989711258406937e+00,3.452452375707079635e-01,-6.615632605688324119e-01
8.318840162305145558e-01,5.468292781952981407e-01,-6.412531772799238139e-01,-1.528511454585824492e+00,1.134460190848275873e+00,1.463557375872013511e+00
2.114313838699152792e-01,2.565247345557268299e-01,3.007411222955317376e-01,-1.032733056316634590e+00,8.413926726054048455e-01,2.867247215060865884e+00
3.763634752274589435e-01,2.279910117437029093e+00,9.325304228242579929e-02,-1.169396745996334364e+00,1.733170338161561963e+00,3.602172734505254770e+00
-1.191068131496269888e+00,1.852356011128874602e+00,9.212032560424716632e-01,-7.031218795151028544e-01,1.291870736509883599e+00,3.584429013990851676e+00
-2.034025337436076608e+00,1.893157549596892864e+00,6.912873951346564239e-01,-1.445694829293324712e+00,4.992757590799893896e-01,3.714128125788397128e+00
-3.074101990834981812e+00,1.393496513614147059e+00,-2.773221376214323949e-02,-1.377362346463000042e+00,3.206095566954506038e-01,3.682617264102687304e+00
-2.733398060246616357e+00,5.245854904692802689e-01,1.300127023947033500e+00,-1.055511771838940849e+00,1.729185680429104477e-01,3.806934646030842195e+00
-2.094013400126089497e+00,4.495531725517251109e-01,-1.233872081433497803e+00,-4.946710297343253071e-01,-1.318956394610424354e-01,3.701869665916028396e+00
-5.615422159003251590e-01,1.755636667501146109e+00,-1.396859966562366662e+00,5.512704722030222770e-01,8.002350125261856739e-01,3.678432591890121284e+00
-6.794915913651872197e-01,1.587170533026138086e+00,-1.741687161564671626e+00,8.629400971348858418e-01,7.563409476169171697e-01,3.118700600662426048e+00
-5.355495481889298581e-01,3.136950111950240316e+00,-3.352623308021628334e-01,4.597315201778913729e-01,2.145082592452758341e+00,2.868047118306441767e+00
-9.456565018683037449e-01,3.774042987690273243e+00,4.928083650658588444e-01,3.263783930955439089e-02,1.842293867006291164e+00,1.956494485759027624e+00
-2.499136403532856043e+00,3.927104624830390911e+00,4.832892219772406128e-01,-1.194167622448897736e+00,1.535183417002663253e+00,8.254404510483795976e-01
-3.796439753394825090e+00,3.023043996449922943e+00,-2.339370189777703612e-01,-1.693638525650940974e+00,1.079079019675328155e+00,4.555257475338294060e-01
-4.346200427934639343e+00,1.480288147685012490e+00,1.087105836306724305e+00,-2.254138462082538652e+00,1.018233437458334389e+00,1.132216279313359442e+00
-3.669715725570700915e+00,2.373390558279772633e-01,-4.133024607180522669e-01,-1.942166013907793864e+00,3.279169220486124470e-01,2.056354650724365296e+00
-1.657191369668968184e+00,-6.274578002449548997e-02,-5.353468474689340173e-01,-1.411911295570885683e+00,9.493645626269164861e-01,2.905267324836239062e+00
-9.324404195695891184e-01,2.151577751463282229e-01,2.227933822724954993e+00,-6.306809327717161073e-01,8.648014371962307045e-01,2.830145218263501405e+00
-1.132469224284091025e+00,2.405469778508096124e-01,-1.043637071527542703e+00,-6.422596098440752632e-01,5.735680819858605117e-01,2.355895905119863354e+00
-3.175630175752362505e-01,1.488056508798374811e+00,1.555068304618215880e+00,-2.773491445671758537e-01,8.459458445549095096e-01,2.674181681683683198e+00
-8.090459021766733816e-01,1.163037419656867355e+00,4.188907178829932576e-01,-4.952540902285941793e-01,-6.734034158739859999e-01,3.253624815007861937e+00
1.687079365790311869e-01,3.283158511976629779e+00,-1.310975611937383878e-01,-2.231300631945955237e-01,5.392952340569922010e-01,3.519308632068030462e+00
2.217382835593800783e-01,1.851896276123150109e+00,-2.477571606439290530e-01,4.939198696694770407e-01,-1.827690808076675166e-01,3.388356345206497089e+00
-3.697034129574824218e-02,3.230935124214035170e+00,-3.411534468775462292e-01,5.670822960747837760e-01,1.282626411064096583e+00,2.789417921497917341e+00
-6.689000307559436198e-01,3.327235998575360565e+00,1.157698134201619045e+00,1.068882293604145772e+00,1.586408820072516601e+00,2.522166594083598667e+00
-1.507656883547835225e+00,2.647767077159758564e+00,5.336474844389964556e-01,-7.006065049477483431e-02,9.534245911911107818e-01,1.495876877271110406e+00
-2.969624112470201638e+00,2.430414653787168699e+00,-4.061367636622161825e-01,-6.176218292260079457e-01,5.706419861114672143e-01,9.158300995105236320e-01
-3.637883358606995632e+00,1.322897629213951820e+00,-1.120029642343825849e+00,-1.157642293594389304e+00,4.118487423541486447e-01,2.347493678260226257e-01
-2.781767582880486867e+00,1.958146396070974626e+00,-2.286382721090868264e-01,-1.018233819830793863e+00,1.507517073513053418e+00,7.346069042543832417e-01
-2.946000254236511573e+00,2.096064475898298252e+00,7.108975643763180141e-01,-5.503365161845803488e-01,1.882618646466106771e+00,2.111080757768579286e+00
-3.652758271600753393e+00,4.661007813433830083e-01,-3.332285505974759143e-01,-8.300371603596581327e-01,1.357397388902150004e+00,3.415675437480157228e+00
-3.541512073296520402e+00,-4.707658061359273338e-01,1.350168627607741367e+00,-1.329941912956720262e+00,1.443755536486447388e+00,3.791614207140719728e+00
-3.515198903895258908e+00,-1.498563150065565175e+00,1.821693009064386526e-01,-1.881144263690266216e+00,1.243410548091100631e-01,3.716516760391882723e+00
-2.223726001926862761e+00,-1.164841729628355305e+00,-3.202784578698696372e-01,-1.879910346557337464e+00,6.553024977274456431e-01,3.608508074720615966e+00
-6.190746640893846076e-01,-8.463025633825038696e-01,1.336440006823106152e+00,-9.071700249630355595e-01,1.790543412857983352e-01,3.404471868871758566e+00
1.730390971013588519e+00,1.231683339145192568e-01,5.928227916360864214e-01,-3.650509713987392102e-01,3.603342912394646991e-01,3.369167071747475539e+00
2.544941255789132661e+00,-1.194548515174541636e+00,-8.716077099497214764e-01,5.165212290138790907e-01,1.047386814054002413e-01,2.887689171479638439e+00
3.482364460571020448e+00,-3.260155399489841899e-01,-9.259951413434353018e-02,5.783143117547490109e-01,3.459164787112748995e-01,2.462782366212909579e+00
3.214315258560439759e+00,1.007834659832477886e+00,5.286765180034449507e-01,8.476919219255473203e-01,1.270947784760388277e+00,2.726563060635252889e+00
1.511710026191176448e+00,-1.345778323520245290e-01,-8.909700483093044854e-01,4.445884595066814660e-01,1.199489246168173207e+00,1.718766139939513549e+00
1.441332660481829731e+00,-6.637155091569111320e-01,2.236574897589312716e+00,-6.400255936985893568e-02,1.495160136234969350e+00,7.661641447544385031e-01
4.833703521858620511e-01,-1.604893259491964042e+00,-1.796813486541948557e-01,-7.254870988856234604e-01,1.843203462874991871e-01,1.753728469710847948e-01
-1.503653117893691271e-01,2.044239141128093018e-02,4.348733864961032980e-01,-1.310552175528683527e+00,8.128894330481979402e-01,4.820437909190791181e-01
-3.612536030655926211e-01,-6.903155614619654878e-01,3.516225518843481557e-01,-9.048826988036031693e-01,-2.615423848696987186e-01,1.365494098991219429e+00
1.852135837832850074e+00,1.073713987335392250e+00,7.431026570559253752e-01,-5.403711711917906779e-01,9.811869654509529637e-01,2.675086069854473614e+00
1.305794232151615608e+00,-6.975382114305517245e-01,-1.468373767901469007e+00,4.340503165715386413e-01,-1.179441081142516140e-02,3.458930339393321951e+00
2.707305559230197112e+00,7.795132257385265495e-01,1.660563890636256035e-01,1.435979837662622327e-01,8.622457464637339752e-01,3.227582609639755074e+00
1.231501452347413483e+00,6.292364470752488670e-02,2.412575094380175686e-02,6.427217767450620345e-01,7.728736448262524261e-01,3.231260235885469623e+00
1.491300693821111967e+00,-7.500796577686000277e-02,1.508874422809970195e+00,-1.176255566875765157e-01,1.528021887794277278e+00,2.217806301395785162e+00
-1.945820074904296981e-01,-2.078390345264694350e+00,-1.664349826410876920e-01,-1.548447177221189963e-01,4.419971558661366096e-02,1.641823717452828513e+00
4.665121272538184094e-01,-3.002509966301526723e-02,-3.472282741267048722e-01,-6.836912760900516473e-01,5.661873948380937716e-01,1.181061904564236542e+00
1.160163994705723234e-01,-3.379774821025635090e-01,9.781426692496238140e-02,-3.274370836939026197e-01,4.895943066168351177e-01,1.598442385453941572e+00
1.422689771453930607e+00,1.693090291110113110e+00,-2.460344064266846154e-01,-3.396619419899010728e-01,1.622881890058085919e+00,2.053944468313406713e+00
-1.236162746084257941e-02,1.156469133605340094e+00,-5.544650802920499943e-01,-1.324348970449874818e-02,1.457361123280840554e+00,2.996605386774788382e+00
-9.349785027076162880e-01,2.754794867211379117e+00,-4.540301009573158297e-01,-7.860114725195502805e-01,1.788996027132374822e+00,3.022225263757047031e+00
-2.450941505645479523e+00,3.205471451197516863e+00,1.274538314643171910e+00,-1.243983236885898958e+00,2.088241668269178231e+00,3.274187489162301290e+00
-3.612351568748840780e+00,1.523822956460382461e+00,-4.884431063326813427e-01,-2.070225086077012389e+00,9.870623272192747821e-01,2.928211814845502303e+00
-5.094144579913054471e+00,1.003884957491576024e+00,-7.699247892958497319e-01,-2.180288253277125499e+00,1.256109073287384970e+00,2.796782467837414465e+00
-4.179813305481332897e+00,1.160893976725398069e+00,8.358495218120396419e-01,-1.968098331166064696e+00,1.045009410477844680e+00,3.056891030786012653e+00
-3.903140950405388665e+00,2.928476955163429873e-01,-1.766662986009372993e-01,-1.802065579164412235e+00,1.334606938418530619e+00,3.022682520166837694e+00
-2.985876149871848462e+00,-9.734700287875520663e-01,-3.053765736878723547e-01,-1.501709936424274749e+00,1.192942275865725543e+00,2.362614283268467563e+00
-2.341466723882488221e+00,-8.293710016285948949e-01,1.153152406672669938e+00,-1.529527965393900679e+00,1.166118450805512241e+00,2.240252324002133033e+00
-1.682227497054253895e+00,-4.740814235796670939e-01,3.037221526272479433e-01,-1.381970731330504520e+00,9.400084850572960615e-01,2.400517386730034897e+00
-1.120746982851432483e+00,1.236248301745599548e-01,1.385615871830698120e+00,-1.460581546932523178e+00,5.920838921946602884e-01,2.975185677510244986e+00
-8.754443365798619814e-02,9.918486684011254551e-02,1.470123996379586462e+00,-1.184457958734872696e+00,-7.406279494037794064e-01,3.259316443847294575e+00
1.592162741523802438e+00,3.618687867025080496e-01,5.994173419612927045e-01,-4.446400602934646451e-01,-7.916248096503258891e-01,3.509854361047501925e+00
2.751809126602378086e+00,-7.990390871837839137e-01,1.266393481368724983e+00,6.657009599334072769e-01,-1.326750744963279827e+00,3.508379121416504542e+00
4.495391126065729992e+00,-1.036104298251928402e+00,1.309080501611335941e-02,1.448200154033127740e+00,-1.303886552534336385e+00,3.010151558682961692e+00
4.996434974740282975e+00,5.055958526428195876e-01,7.308773266951191783e-01,2.233817790784538460e+00,-2.724543991717197078e-01,2.288167518421242441e+00
4.344004134437251530e+00,-7.976460678419364236e-02,2.712835778132285935e-01,2.501580137057302533e+00,-4.756789745382251633e-01,1.130206489771532485e+00
4.821092785729883090e+00,9.935162193317290669e-01,-1.952265774103073781e+00,2.272703150287354479e+00,4.764675574691756288e-01,-1.006978021703769821e+00
3.802032676304285541e+00,2.110073598758277491e+00,-3.674657733100651913e-01,2.059841121139295517e+00,4.055939698332476917e-01,-2.831383940785955122e+00
1.942254580295997402e+00,3.042486350801929973e+00,-5.470885321665958090e-01,1.426539799224674443e+00,1.393162929782417070e+00,-3.732493683472453583e+00
2.048075767735207664e-01,2.127704844734154221e+00,1.152971955675002880e+00,7.920602719853963025e-01,1.738448123566130210e+00,-3.664365108868907317e+00
-1.906794431261819467e+00,1.767186341440936781e+00,6.401594147244666910e-01,-4.407865637468607045e-01,1.103212233753329663e+00,-3.302431760614382483e+00
-3.792270783275728974e+00,1.081046908928809724e+00,5.661367839921831457e-01,-1.123912082296246728e+00,6.011197307664095657e-01,-2.433890674688267364e+00
-3.997795040126117083e+00,-1.427902136161373292e+00,-9.362845823850024507e-01,-1.388498905077832912e+00,-3.199822376359524045e-01,-1.183673716128562647e+00
-1.650482897489148559e+00,-1.788618313744977650e-01,-1.688228012791486154e+00,-9.784714066241039232e-01,8.060355554529191613e-01,7.545149928998309274e-01
-9.870715074303895165e-01,1.551186386442155785e+00,-4.523626278834506631e-01,-2.730217907075867256e-02,1.275933219183375877e+00,2.702055385733126425e+00
-1.108788646905237485e+00,2.407641726752564271e+00,1.779762547338150425e+00,5.959819265316664005e-02,2.111889215514807905e+00,3.395237127462054971e+00
-1.337541770532222341e+00,1.271133576162716272e+00,1.513163221264113290e+00,-3.481793116469878435e-01,6.198952468496732315e-01,3.427298582459253673e+00
-1.596964132561712546e+00,1.569561643170860332e+00,-6.439738752298922175e-02,-1.190191751003045306e+00,-3.257644138866976902e-01,3.226364922475128516e+00
-2.289622760242943755e+00,1.725658179735049425e+00,4.293924220419106930e-01,-9.326851529857060896e-01,-7.613717070060678216e-01,2.771363715001745831e+00
-1.933434768762826383e+00,2.073722639191228456e+00,5.392480099097183288e-01,-1.548351527865595156e-01,-2.400129301947363791e-02,2.733005982812429568e+00
-4.524720442666531062e-01,2.539201927517544810e+00,1.008624980159023021e+00,1.144692485804434723e+00,4.074672088611780985e-01,2.980607221458120293e+00
5.830103812283504022e-02,1.631955077304819479e+00,-3.771511306767946214e-01,1.675274103935509684e+00,-2.656367395530500053e-01,2.771701026061825335e+00
-2.430482957036087521e-01,1.923911097250646351e+00,-5.331819071949195354e-01,1.581844819603231089e+00,4.091549072263904741e-01,2.167422586267277573e+00
-8.568887557140766331e-01,2.614532242899803904e+00,1.281748530244191109e-01,1.336086979010028042e+00,8.609067731841292259e-01,5.067127223987641926e-01
-1.439326030405092993e+00,3.729604542566264502e+00,1.506891812407558984e+00,7.561405920785143620e-01,1.666395126198911170e+00,-1.666647801362688419e+00
-1.642340858561287531e+00,2.655670737373561074e+00,7.710836199101260835e-01,2.605264069660715442e-01,3.584236986162349092e-01,-2.681279555781289847e+00
-2.995091500623118463e+00,1.947896287042196972e+00,-4.478369024926016628e-01,-4.675099050699609848e-01,-1.290536576171305294e-01,-2.374080184941010252e+00
-2.791265775468450894e+00,1.393912195578030255e+00,3.514565913777310535e-01,-4.543531770998020525e-01,-1.414777774885808692e-02,-1.216981945820128530e+00
-1.268240569916299743e+00,1.661526969482448157e+00,1.239355903414166571e-01,-4.632485285127128927e-02,5.999502421191912349e-01,1.902772886971293154e-01
-5.632664305166983354e-01,2.430253879386708782e+00,-1.193470884577290780e+00,7.388377234951641892e-01,1.125719720927903067e+00,1.621743581218901165e+00
-1.641297434390211585e+00,2.379860552290700149e+00,-9.376707059495799079e-01,7.117582804554209996e-01,1.303678230230254087e+00,2.260841654589203387e+00
